C8gGQBhlDxt0Bf8T/0kbFA==,52,54
C8gHMRgdAgk7A/9AAIAJGw==,99,99
C8gHRhgKriu1Af+l/9grFQ==,26,34
C8gHixgJ7iusAAAf/9krDA==,10,9
C8gIUxgK9Cu9Af/MAFMrHQ==,38,33
C8gK0hgLoCutAAAQ/+ErDQ==,29,30
C8gL0hgaeCurAgBz/54rCw==,20,20
C8gLORgLgiu6AP/HAAcrFw==,11,10
C8gLdxgRyiu+BQA2ABkrDw==,16,16
C8gLrxgORDPPAwB4/5EzBg==,5,3
C8gLvhgOwCunBwC6/xArDw==,21,21
C8gMHBgOMiunAAAoAAUrBw==,16,14
C8gMNhgSzCu/AP//AC4rHw==,19,23
C8gMqhgMKSu+Af/pAFkrHw==,31,22
C8gNoRgS1RtnAQBYAAIbBw==,86,83
C8gOMRgPyiu8BP9PAJorGw==,14,14
C8gPYBgN5yuoBQEVAFgrAw==,37,37
C8gPdhgVGiujAAAOABErAw==,16,16
C8gPdxgU8Cu8Af/1AE0rAg==,24,24
C8gQIhgQdzPMAAAK//gzDA==,12,14
C8gRFRgQoiuvAQAh/7ArDA==,10,10
C8gSsBgQGSu9Af/LADUrGw==,18,18
C8gUDBgOViu+Av/OAI8rHg==,12,15
C8gVoBgVigkmBgFwAJgJBA==,80,79
C8gXnxgTJyuvAwAy/14rDw==,35,31
C8gY3hgYBCukAwDNAHMrBA==,27,22
C8gZEhgWWCulAQBRACQrBQ==,18,18
C8gZixhbGCu0HfsN+7IrFA==,92,98
C8gaOhge4iulAQBVAEMrAw==,30,24
C8gcABhPNyuxC/71/bArEg==,9,9
C8gfFRgZxCunAgBnADcrAw==,13,13
C8gfFxgZ/yu2AP/n//grFQ==,9,9
C8gfLxgZkxt2Af++//MbFg==,36,13
C8gh0Rgi2SunAAA5//8rCA==,22,22
C8ghVhgY3iutA/+a/4krEw==,17,10
C8giUhgZ5iukAAAOAAkrBA==,17,17
C8glBRgaeSu/AgBZAHMrAw==,32,32
C8gphhg+miunDwOmAKorBw==,31,31
C8grNRgbUSunBgA1/2UrGA==,23,23
C8grSBgpiCunBgGtACYrBw==,16,16
C8gvFRgaTiu/Av/7AHYrHw==,26,35
C8gvLhgv9xtrHQZ3/UYbCQ==,96,96
C8gvXRgZpyurAgBG/44rDg==,29,29
C8gwBhgZQjPfAP/8ACAzHw==,7,7
C8gxUxgfOCuqAQBU//IrBw==,34,34
C8gxshgbLiuuAQAh/64rDg==,15,12
C8gxyxgfQii+AP/8AAgoHg==,17,17
C8h+iRglUCusAgA1/48rEA==,10,10
C8h+lhhXHCu8Av+qAGUrHA==,11,78
C8h+pRhR9QklAQBxACcJBQ==,89,79
C8h/HhgkIhhiAgA9AHsYAQ==,60,52
C8h/JxhZmyuwA//7/0grDg==,18,13
C8h/zBhR3TPOAwCw/8QzBw==,25,9
C8h1NhgeSCu4Af+fABArGA==,12,12
C8h1NhgeSCuwBP/J/xIrEA==,19,19
C8h2FRggICuqBAEQAAYrCA==,38,22
C8h2GBgeJCugAwAuAMMrAA==,35,35
C8h2hxgdnyuoAQBh//ErCA==,21,21
C8h3MRhF8wkjBgCPATcJAQ==,98,97
C8h4Jhgc7CugBgAEAVErAA==,18,18
C8h5/xhcvAYABgCz/68GEA==,45,52
C8h5Oxgc6iugBAADAOErAA==,11,18
C8h7qhhlayuzAf/O/9MrEw==,17,18
C8h98hhUhiuwBv+q/tQrFg==,21,21
C8h9IhghPSu5Bf9TAMErBQ==,22,24
C8h9Jhg1vyusBAED//wrBg==,33,43
C8h9MBg+NyuoCwIB/wcrDw==,16,16
C8h9YBgjVyupAQA9//ArCQ==,15,15
C8hCIRhlGBt9BP9eANQbHA==,98,96
C8hG+Rgi6SutCwIV/t8rCw==,15,15
C8hKrxgfbyuwBP/U/wArEA==,39,44
C8hLiRgePiugBAAQAQMrAA==,31,31
C8hMARggTCu2AP/F//QrFg==,25,25
C8hNqhgmiRtsAQBJ/8AbDA==,79,86
C8hOaRggmyutBQBK/ucrDw==,24,9
C8hPCBg2Hiu4Ffr1ABwrGQ==,35,35
C8hPjRgf8Cu4Bv5X/94rFw==,8,8
C8hQdxgfuyu3Av9p//grFw==,35,35
C8hTBRgdeCunAQByAAkrBw==,30,40
C8hVzxgd3SuvAQAK/6wrDw==,21,7
C8hYhxgvjRt8Cv4QAU4bGw==,62,65
C8hZERgzBTPEAQBGAAczBw==,3,3
C8hbOBgfrCu1BP8o/5ErFQ==,30,30
C8hcJRgpsCuzAf/S/9crFA==,18,18
C8hcjRg1uTPSCf6w/nEzEw==,66,24
C8hdFhg0SBNIBAEG/+gTCA==,90,89
C8hdwxgkSiuvBQAv/sYrDw==,28,28
C8heyBgynCulCQE6AZcrAg==,24,31
C8hgqxgtKSuzB/6O/y4rGA==,22,22
C8hhTxgnHCuuAwCE/2wrCQ==,4,4
C8hjBRg5zjPDAwCQAJEzAw==,96,96
C8hkmhglfCujAQA+ADorAw==,41,41
C8hrsBgeCyuwAf/8/8crEA==,3,3
C8hsLhgeAyu4BP7zABErGA==,47,59
C8htbBge5SuwBP/K/xMrEA==,27,27
C8huwhhdhyu3A/8M//crFw==,51,51
C8hvFxgfySuwCv+H/fErEA==,21,21
C8hxSxgdjCu4BP78ACArGA==,58,61
C8hxuhghDCinAgCVAAkoCA==,34,34
C8hxxxghZCuoAAAk//4rCA==,41,41
C8hyvhgd6CupAAA3//MrCQ==,67,62
C8hz+RhOliu0DP3t/ikrEA==,6,6
C8i09RhhjCuvAwCV/4srCg==,25,25
C8i1Bhhj5SuoBf/o/zIrFQ==,1,1
C8iAShgwpiu9BP9jANYrHQ==,15,15
C8iAcRhR5jDIAAAr//8wCA==,13,9
C8iAfBhSSCCPAAAF/+ogDw==,57,53
C8iBDRgmGCu2AP/G//YrFw==,21,21
C8iBjBhOfiukAQBUACwrBQ==,27,27
C8iCCxhWpiu2Af+o//ArFg==,22,1
C8iD4xgifCuqDALk/2YrCA==,24,32
C8iD7xgh3iu2A/81/78rFg==,29,29
C8iD8hhbHCinAAARAAEoBw==,16,16
C8iDwBgioTPNAAAd/+QzDQ==,9,8
C8iF2xgfxCurBADb/4ArCw==,62,62
C8iFERge2SumAQBGAAwrBg==,17,17
C8iFExgrCiu2GPqz/3orHA==,26,64
C8iHBRgofSunAAAPAAArBw==,3,3
C8iK1BhYGwEHBAECABsBBw==,101,99
C8iK1hhT4Su5Df0fAAYrAA==,24,28
C8iLnRhV4zPWA/+mADAzDQ==,16,16
C8iR0hhWuyunAgCDAAorBw==,14,14
C8iR7xhYcDPPAAAE/9ozDw==,4,4
C8iRuhhR0SONAAAG//QjDQ==,9,12
C8iRuxhZdht/AP/7AC4bHw==,36,35
C8iSEBhY6DPXAP/1//8zFw==,5,4
C8iSfxhXQBBfAv/xAH8QHw==,63,52
C8iT3RhLWCu5A/+xAJgrAA==,31,28
C8iTBBhXECOHAAAyAAQjBw==,38,27
C8iTBRhZFiuvAgAQ/4ErDw==,22,20
C8iTcRhZHCOQAv/1/4YjEA==,15,15
C8iTsxhSjSulBQEzAHcrBQ==,12,16
C8iUBRhYvSuvAgAL/5UrDw==,18,12
C8iUIRhVDyunAAAwAAQrBw==,28,56
C8iUMxhUiyu2DP3xAAQrAA==,49,56
C8iUfRhQXxNdAP/4AA8THQ==,34,36
C8iUthhY/ii3AP/M//soFw==,41,42
C8iV+RhUaxhvAQAG/8oYDw==,66,63
C8iV+hhMbzPRAP/3/+kzEQ==,13,13
C8iV6hhdZyu3Av9VAAMrGA==,47,47
C8iVEBhPlDPFA//ZAEczFw==,8,8
C8iVMBhWeCunAAAhAAIrBw==,9,8
C8iVcxhWOiuvAQAJ/7krDw==,8,8
C8iVwBhVMSunAQBHAAUrBw==,19,15
C8iW9BhR1DPWAf/A//IzFg==,28,25
C8iXVRg+XCupAgC2AAkrCA==,25,40
C8iXiRhFNyCbA/8/AH0gGw==,82,80
C8iXqxhGwSuuAgA1/6ArDQ==,39,43
C8iY/Rgt3yuhAgAjAHgrAA==,31,30
C8iY4BgsLCuhAwA1AJ8rAQ==,20,24
C8iY8xhQ+jPPAAAH/8wzDw==,13,13
C8iYBRgo9yupAAA1//ErCg==,9,8
C8iYlBhJtiu0Af+z/7ArEg==,32,42
C8iYnhhU8yuwBP/7/wYrEA==,47,59
C8iZLhhkQyurAQBC/80rDA==,60,28
C8iZOhhGXCu/Af/4AFUrHw==,23,23
C8iZPxhSiDPQAf/9/7MzEA==,12,12
C8iZSBhMISunAgCH/+grCw==,27,25
C8iZUxhTOSu4AP/1AAErGA==,45,24
C8iZWBg6xyu4Av98AAArGA==,16,16
C8iZhBhVtSujAQA5ADErAw==,31,31
C8iZzRhjZSuxBABo/zUrCQ==,29,34
C8iaUhhYJDPWAP/3//4zFg==,9,11
C8iafhhGIyu6BP8LACQrGA==,21,18
C8ianhgzcSu5Av9MAC8rGQ==,21,21
C8iavRhXhCu9Af/cADgrHQ==,18,20
C8ibDxhiNhtpCQJP/3AbCA==,96,83
C8ibExg5Ziu5AP/LAAorGQ==,13,17
C8ibIxhN2yuyAf/i/8srEQ==,7,6
C8ibKxgz8yu5Av9LAC8rGQ==,15,15
C8ibVRgzayuxAf/k/7ErEQ==,21,21
C8ibaRhHgTPFAAASAAgzBQ==,4,6
C8ibjBhK5zPAAQACAD0zAA==,9,9
C8ibjxhNbhhmAAATAAQYBg==,53,29
C8ibwBhGUTPIAAAZ//wzCA==,10,10
C8ibxRhRiiOeAP/4ACAjHw==,12,24
C8icBhhOejPQAf/8/6szEA==,12,11
C8icIBhOeiOYAP/JAAEjGA==,24,26
C8icIhhG5yCaAf+8ACYgGw==,38,23
C8icLxhKFBBQAf/9/7AQEA==,78,80
C8icMRhG3DPXAP/i//szFg==,8,8
C8icSxhF3zPZAf+2ABczGQ==,15,17
C8icwxhI1SuzAf/T/8wrEw==,13,13
C8id1hhV9iu6Av92AEIrGg==,30,31
C8id5xhkfCuuBAD//7crBQ==,32,53
C8idMBg35SuuAwBQ/1srCg==,20,31
C8idRRha8iOaAf/AABsjGQ==,52,57
C8idThhA7iOPAAAA/9AjDw==,30,65
C8idmBhISSu5Av+BAAsrGA==,44,41
C8ieBxhUHSuwAf/z/7IrEA==,28,20
C8ieIBhCtiOCAQAuAFQjAg==,78,83
C8ieLBhLAyu2Af+j/+UrFg==,26,28
C8iefxhQFCu8BP8PAIcrGQ==,23,23
C8iegBhIOSu/BP8WAGcrGQ==,11,21
C8ienBhEASupCQF2/7wrHA==,18,22
C8ienRhOcyu6BP77AHkrGg==,29,24
C8ievBhCpyu6Bf7gAHQrGg==,9,9
C8if8RhIkSOCAQAhAD8jAg==,78,75
C8ifDhhG2COSAP/5//QjEg==,73,72
C8ifThhdliugAgBBAGgrBA==,27,27
C8ifgBhT6Su4Av97AA4rGA==,24,13
C8ifhRhXyzPaAf+YADMzGg==,3,3
C8ig4BhQaCObAf+7ADUjGw==,67,67
C8igGxhcaSuoAAAh//wrCA==,12,12
C8igJBhYXiOKAAAW//QjCg==,52,40
C8igLxheFSuoAQBS//YrCA==,11,7
C8igPhhVUyOaAf+iADQjGg==,44,40
C8igWBhTmyuwAf/2/7grEA==,23,9
C8igxBhdLSu+Af/WAFArHg==,42,27
C8ihnBhaGzPUAP/i/+4zFA==,3,3
C8ii6hhW1COCBgDYATMjAg==,51,52
C8iiiBhX2CuhBACfAG4rBg==,25,24
C8iimhhYsiu5AP/bAAkrGQ==,19,5
C8ij3BhUIiuyAgA+/7UrCg==,5,10
C8ijdBhfjSugAQAPAGArAA==,65,64
C8ijuxhgXiuiAwCNAJArBA==,17,17
C8ik8RhaKyu4Af+U/90rEw==,28,28
C8ikERhbDCulAgB6AC8rBQ==,14,14
C8il2BhbaSu9Av+wAI4rHQ==,24,21
C8il3hhe0SutAwDa/8wrBw==,19,25
C8ilyRhb3SuqAQBB/+orCQ==,19,19
C8imyRhU8BNBAgAgAHkTAQ==,79,57
C8in+BhX9zPIAgBFAEozAA==,15,15
C8in7BhX9jPfAQAQAE4zAQ==,14,18
C8in8Bhc9TPLAQBG/9gzCw==,11,13
C8inohhZNjPMAP/9/+wzFA==,11,11
C8inpBhXuRNQAf/2/7gTEA==,73,69
C8io4xhZlDPfAAAcAB4zBw==,3,3
C8ioZRhcIiCYAf+5AAYgGA==,49,39
C8iophhWiyu3A/87AGArHA==,14,14
C8iouhhfCSu7Af+yAD0rGw==,22,21
C8ipFBhV2DPWAf/c/8czDw==,13,12
C8iq3BhUviu7Av+SAEIrGw==,19,13
C8irDRhdXyu4AP/RAAYrGA==,4,4
C8irYRha/SukAwC5ADIrCA==,18,18
C8isVhhixSu5Bv7BAJsrHg==,25,25
C8it0RhgSyOKAgBq/8IjDQ==,30,30
C8itGxhezCumAgB/AC4rBQ==,14,47
C8itlRhU+SuiAAAVABwrAw==,6,6
C8itoBhTcRtqAAAy//gbBw==,16,7
C8iuRxhTvyu6Av+AAEArGg==,9,9
C8iudRhkDzPTAv+B/5YzEw==,12,18
C8ivNxhjtCujAAAoACcrAw==,35,21
C8iw4RhcjSujAQAKAEkrHQ==,16,16
C8iwDBhipCutA//C/0krEg==,21,21
C8ixMBhkqCurAgBf/7ArDA==,19,19
C8iyvBhjziugDAJIASYrBw==,13,14
C8izpBhieSOYC/1HAE4jGQ==,78,83
C8g37RgbTiutAQAd/8crDQ==,20,18
C8g5KBgZEyumAgCEACErBg==,21,23
C8g6zBgdjhtmBwHkADMbBw==,70,81
C8g98hghURt/BP/xANsbHw==,94,89
C8gC8xgJKyusAgBW/6srDA==,13,12
C8gCNhgUjCukBADmAFYrBg==,45,45
C8gDTBgiMzPMAAAi/9ozDA==,9,9
C8gEyhhkOCujAgB2AGkrAw==,18,17
C8gF1xgLNCutAQAu/7IrDQ==,36,24
C8gFMBgJFSu9BP+AANIrHQ==,19,19
C8gFlRgKBCu9AP/jACsrHQ==,22,24
C8gHQBglJiuqBQD9/3orEQ==,25,25
C8gHyBgp7zPRAP/r/+IzFA==,14,14
C8gIuxgb4yioBQD1AKAoAg==,33,33
C8gJ1RgTNyuhAwA3ALwrAQ==,13,13
C8gJXxgKuiu9AP/jACcrHQ==,25,22
C8gJdxgVRCuiAgBoAEorBg==,18,19
C8gJpBgSoxtnBAEAABAbBw==,81,72
C8gLZBgN8yu3AP/M//orFw==,9,18
C8gLcBgMPCukAAAkABUrBQ==,19,19
C8gLihgSxSONCQBq/hMjDw==,53,17
C8gLjBgXtiu4A/8hAAQrFw==,25,25
C8gN1RgNTCutAgBV/5MrDA==,8,7
C8gNQxgS6SunAgBaAFIrHw==,22,22
C8gNwxgMwiuzAP/6//orEw==,41,41
C8gOJBgMiBh9A/+fALkYHQ==,7,22
C8gOJxgRlSu9Cf7kAcArHQ==,34,29
C8gOqRgNCiumAQBxACorBQ==,21,28
C8gP2RgVNwkqAAAK//sJCg==,81,80
C8gPSRgOHiulBwDGASorHw==,22,18
C8gQQBgRhCu0Af+8/9YrFA==,29,29
C8gRpRgSTQkuBQAQ/vAJEQ==,84,86
C8gRxxgRaQ4nAQBe/+MOCw==,43,44
C8gSXhgSEiOHAAAOAAIjBw==,56,65
C8gSZBgSyCukAQBVADErBA==,17,17
C8gT3BgO3CuuAgA1/28rDg==,15,10
C8gTYxgUKiumBAEGADkrBg==,9,12
C8gU4Rg2ZxtzDv6T/UobDw==,88,65
C8gUlxgReiulAQBGACYrBQ==,6,6
C8gUvxgPAiumAQBNABYrBg==,14,14
C8gV2xgUkyuoAAAL//grDw==,11,11
C8gVCxgOnyu+AP/xACwrHg==,12,9
C8gVYxgYJyugBv89AUArHA==,20,20
C8gWdxgV6wkkAAASAAwJBA==,78,70
C8gWzRgUFSu7AP/aABcrGw==,28,28
C8ga8BgdHCuhAQARAD0rAQ==,53,53
C8gcVBgabSu7A/8r//srFQ==,18,18
C8gf3xgbnCugAP/xACwrHA==,16,16
C8gfSBgb/CuhA//3AJ8rHg==,49,41
C8gfXxggkyuuCABf/l8rDw==,41,38
C8gfrxgk0iu7AP/NAB4rGg==,52,27
C8gkgxgZfBtgBgATAWEbAA==,73,74
C8gpOBgZFiumCQG5/1UrCA==,21,22
C8gqQRgZOCuoBADWAGkrBw==,35,34
C8gqmxgY7SupBACZ/1MrDg==,16,16
C8gqzRgZdyu+AgBBAFsrBA==,27,25
C8grmRgcAiuiCgCbAcMrGw==,37,37
C8gsExgVkyu2Af/B/+wrFg==,48,29
C8gtJxgpeiuwAf/1/7UrEA==,18,18
C8gw6hgeBiugBP9hAE0rFg==,23,23
C8gwRBga3RtmAAAVAAUbBg==,67,66
C8gyLxgiGiu4Av9TABMrGA==,48,48
C8gzuBgkxgk3Bv5u/8AJFw==,99,99
C8h+QRgyASu2Bf7i/zwrFQ==,32,32
C8h+kRhVTCu4A/8zAAsrFw==,17,17
C8h/Cxg1jSurAQBU/7srCw==,17,17
C8h02xgdiSu4Af+5AAIrGA==,40,40
C8h1KxgjaiuvAf/t/8MrEw==,30,30
C8h1rBhfriutAgAQ/4UrDg==,24,29
C8h43RhQoBt9Av+1AHMbHg==,84,86
C8h4DRhMrCOCCQE2AZMjBg==,28,25
C8h4JhhSnRt/Bf/bASAbHw==,87,92
C8h4JhhSnRtvAQAQ/6AbDw==,88,92
C8h5/hgc6Su4Af+dAAArGA==,32,41
C8h5VxglPiuyAP/p/9crEg==,38,35
C8h6VhhIOSu9Av+tAG4rHQ==,33,33
C8h7JBheLyu8BP9AALQrHA==,25,25
C8h7URhe5iu0Af+6/80rFA==,20,20
C8h7ixheeiusAQBA/8UrDA==,32,61
C8h82Rg0hSu5Av+DACkrGw==,41,38
C8h85RgyNxNNAAAS/+gTDQ==,76,75
C8h85RgyNxNdAv+pAHQTHQ==,74,67
C8h91Bg28CuqAQBP/8krCw==,33,26
C8h9Dhg8tSu9Bv8SASIrHA==,70,37
C8h9lhglXCuxCv8R/f4rEQ==,24,24
C8hBlBgnfhtzCf5h/o4bEw==,78,66
C8hDZRgpWRNEAgBmAEUTBA==,56,54
C8hDghgoESuxDP4b/gMrFA==,50,50
C8hFFhglpCu0Av+g/7srFQ==,25,19
C8hFNBgrhiu/CP+7AIQrDg==,29,29
C8hHhRgdtiupAgCY/94rCQ==,43,43
C8hIqhgccCu3Af+y//grFw==,27,65
C8hJnBgjPyutAQAo/7grDQ==,19,19
C8hR2xgf/CuwEAAG/IcrDw==,58,34
C8hRMxgeriu/DgAJAogrHw==,32,32
C8hSRRgrDCu8Cf3+AKArGA==,26,29
C8hVJRg0qRt8C/5vAfIbHA==,95,98
C8hW/Rge2yu/Af/7AGErHw==,21,21
C8hWixggQRt2Af+7//MbFw==,67,64
C8hXXxghIiumBwGuAHsrBg==,33,33
C8hXgRggjiuxAf/n/8ErEQ==,20,13
C8hYcBgeGSu/Af/3AEYrHw==,22,22
C8hZDxg19CuxHgYt/fMrDQ==,29,21
C8hapxgd9Cu4Av9SAAkrGQ==,13,13
C8hc+xgjUyulAQBcAC0rBQ==,55,55
C8hc4hgjCCuuAQAP/8wrDg==,21,21
C8heJhgqMCuyAv+c/8MrFw==,35,35
C8hfWhgzWyuiCwC1AiwrHw==,30,23
C8hj2BggGiu+Af/fAEwrHg==,45,45
C8hjeBgtxSu+Af/fAFMrHg==,56,22
C8hkWRgikCu/C/9SAksrGw==,26,26
C8hkgRggISu/Af/0AE4rHw==,14,14
C8hoNBgfbSu4Af+eAAwrGA==,68,67
C8hohxhj0QkqEwRD/jYJCg==,101,101
C8hrwhg43RtqCAHl/4kbCQ==,58,80
C8hu0RhYlxt/BP+ZAOYbHQ==,96,92
C8hu4BghuSu3AP/K//grFg==,51,54
C8hvfhhfyiu6B/49AJkrGA==,24,19
C8hxbBggxSuvAAAC//YrDw==,29,29
C8hxxxg/UQkyBf9J/xYJEg==,98,101
C8hyPBgjeSuoAgCa/9grCg==,34,30
C8hzvRhfSCujBwEdAUYrAw==,20,20
C8iABBgxeCOVAP/j//IjFQ==,73,73
C8iATBgkuRh5Av95ACMYGQ==,71,69
C8iAiRg2kiOEAAAsABwjBA==,55,78
C8iAkxg3iiurBgFG/zcrBw==,25,24
C8iAvRgydiukAwDHAHkrBA==,22,22
C8iB9Bgy/yu4BP7i/9UrFQ==,34,34
C8iBOxhbViuqEAAAAAArAA==,22,22
C8iBQhhXHiusAQAy/7MrDg==,36,29
C8iBbhgy6yu0A/9J/34rFA==,35,35
C8iBphhYSiumAwDWAD8rBg==,22,22
C8iCMhhdfyuyA/+f/0orDw==,19,22
C8iCsRgi0Su5BQAH/28rBw==,6,8
C8iDPxhOACusAwAf/2krEg==,9,9
C8iDiRghzyuuAAAQ/98rDg==,19,19
C8iEYxhOQCugAAACABArAA==,40,24
C8iEeBhXmCuzAf+o/7orFQ==,23,23
C8iEhhggeBt+Af/uAEMbHg==,52,46
C8iFIBgfWCu0Af+5/9orFQ==,19,19
C8iFXhgesxtkAAAnABcbBA==,37,40
C8iFaxge/iu8Av+zAF0rHA==,24,13
C8iFrxhUKyu4AP/BAAErGA==,15,18
C8iG0xgsDyujCQF9AX0rAw==,42,42
C8iG1hhYvCujAAAhACUrAw==,38,38
C8iHDhhZAiuzAf/B/7srEw==,23,22
C8iHlxhYXiutAQBU/8srCQ==,22,26
C8iITxhZ+iOBAQAUADcjAQ==,79,80
C8iJ3RhXoAYdAv/2AGMGAw==,44,53
C8iJHRhU7SuiBAAEAM8rHg==,33,31
C8iKKBhXbSuzAP/5//grEw==,6,8
C8iLpBhV0xtuAAAE//YbDg==,80,75
C8iNBhhiHCutAQAj/8wrDQ==,50,50
C8iRuhhYIiiuAAAH/+QoDw==,20,9
C8iSCBhW+yOHAgCCAAsjBw==,23,23
C8iSgxhZITPHAgCDAAkzBw==,1,1
C8iSwhhU0hNRAf/k/8ITEQ==,64,46
C8iTPRhVOCu3AP/1//8rFw==,9,24
C8iTYxhToyutAQAh/8crDQ==,11,14
C8iU5RhUNSu5AP/KAA0rGQ==,13,16
C8iUExhZ4iuoAQBX//orCA==,24,35
C8iUVRhLgSu8Av/kAGsrHw==,8,5
C8iUjBhYXSu/Af/4ADcrHw==,14,18
C8iVNRhc/QEIAAAp//4BCA==,88,89
C8iVaxheSCOGCQJKAIEjBQ==,57,68
C8iVehhWkSu/Av/wAH0rHw==,16,20
C8iVghhRljPTBf/E/3szBQ==,8,16
C8iVixhYChBPAAAF/9cQDw==,60,64
C8iVyBhYDxBfAP//AAQQHw==,63,63
C8iW3BhQjTPGAAAjAAgzBg==,9,9
C8iW4RhONhtjAAALAAsbAw==,59,48
C8iWJRhTjDPYAf/bADozHw==,3,3
C8iWQBhYuCuvAAAF/9grDw==,9,13
C8iWQxhXjyuvAgAO/4ErDw==,31,28
C8iWRBhXjyu/Av/yAH4rHw==,16,16
C8iWhBhYvhNHAgCUAA4TBw==,67,57
C8iX+BhEEiOCBwBaAWUjHg==,66,71
C8iXUhhI7iu/Af/XAGArHQ==,32,23
C8iXahhIoSumAAAxAA4rBg==,13,13
C8iXihhObzDFAAAUAA8wAg==,13,16
C8iY1Rg+USuxAgAd/3wrDQ==,28,28
C8iYThhO5yu8Af+pAEwrHA==,14,18
C8iYcBg/VSOEAwCHAHAjBA==,43,37
C8iYsxhWsiOYAf+iAA0jGA==,51,55
C8iZShhF/SuuAgAf/5ErDg==,22,22
C8iZURhRlTPOAAAM/+IzDg==,16,16
C8iZWRhSiDPYAP/JAAEzGA==,11,11
C8iZehhStDPVAf+V/9EzFQ==,11,18
C8iZvhhRNhBGAAAwAAkQBg==,72,73
C8iZvxhZ7iuwB//+/nsrDw==,17,16
C8iZwxhMkSu1Bf/e/zErCg==,13,18
C8ia2BhWrCuhBgDOANcrCA==,19,19
C8ia2hg3VCu2Af+o/+ArFQ==,30,27
C8ia6RhUkCuiAQArAEArAg==,41,53
C8iaShg2HSuxAf/l/6grEQ==,20,20
C8iaWhhXkiOEAAATAA0jBA==,46,40
C8iafBhM+TPBBgBK/+wzEQ==,9,12
C8iaohg1tiuvAf/2/8MrEA==,23,23
C8iaqRhIRxBMAAAF//kQDA==,80,82
C8ibARg1tSu0Av+O/+srFw==,13,16
C8ibKRhLXiupAQBv//grCA==,44,52
C8ibQBhK4zPVAf/b/8IzEQ==,11,11
C8ibRRg6DBBRAP/x/9EQEQ==,85,82
C8ibVxhK1yu6AP/rAAgrGg==,20,21
C8ibXRhLWiugAQARAAArEA==,9,9
C8ibeRhVZSOLAgBu/8IjCw==,65,67
C8ibixhT/Su4Af+a//crEg==,12,12
C8ibwxhPOyODBABnAL0jAQ==,35,33
C8ibzRhUkiuyAv+1/5ErEg==,18,18
C8ic1xhYciOeAv/dAI0jHg==,66,52
C8ic2xhV2iuqAAAn//ArCg==,11,11
C8icHxg3miuwAAAA/9ErEA==,20,19
C8icMRhNgRh4Af+GAAMYGA==,65,68
C8icTRhaayu4Av9mAAsrGA==,28,22
C8icVBhNojPYAP/KAAEzGA==,13,12
C8icghhR8DPEAQBQADczAw==,11,11
C8icjxhXezPVAP/h//AzFQ==,9,12
C8id5BhaoDPVBAAF//MzDg==,6,8
C8idExhYuyu/AwCJAB0rDw==,9,10
C8idFhhWGCuiAQAgAFYrAA==,36,22
C8idTBhWmSOOBP/3/wEjEA==,73,67
C8ie9xhWkDPaAf/V/8MzCw==,14,14
C8ieUBhHyCupAQBu/98rCQ==,34,34
C8ieVhhgXjPNAv/1/4ozEA==,9,9
C8ifJxhakSOOAQAR/8IjDg==,24,16
C8ifSBhG8Ci0AP/0//coFA==,14,14
C8ifXhhM6yuoAgCYAAwrCA==,42,53
C8ifgxhYrSOaAf+aADMjGg==,58,63
C8ig4RhinzPZAf/NAC0zAA==,11,11
C8igDhhIKCu5Av9fACIrGQ==,37,9
C8igOBhNXyuqBAD+/3ArDA==,36,28
C8igVBhL/Su3AQAf//0rCA==,4,4
C8igkxhaDzPeAv/XAJkzHg==,13,15
C8ignhhYtBtiAwBiAJQbAg==,33,59
C8igyBhXuyORCP5U/z0jFw==,28,52
C8ih2BhgOyupAgCV/+UrCQ==,32,32
C8ihrBhaxzPdBP9JADwzFQ==,24,27
C8ihvBhOlSOHAAAiAAIjBw==,9,5
C8ii6xhZ4yOKCAG//y4jCg==,46,49
C8ijOxhYxiu0AP/l/+8rFA==,28,25
C8ikEhhQpiu6Av+cAFcrHA==,16,16
C8ikHBhYXSuqAQBI/9wrCg==,11,11
C8ikyRherRtqAAAa//MbCg==,74,72
C8il9RhZMyuuAwCD/2srCw==,35,35
C8ilCRhUkSuyAv+4/5grEw==,15,5
C8ilexhfyiunAwChAFgrAw==,18,23
C8ilmRhWBSujAAAeACQrAw==,22,20
C8imkBhYbTPKAQBG//IzCA==,36,33
C8inQBhSnCu1Af/T/68rDw==,18,18
C8inqxhdZTPLAAAK//ozCw==,13,13
C8inrBhZ1TPJAgAS/48zEA==,18,19
C8ioGBhgTyu0BP8q/30rEw==,30,38
C8ioXxhcaiOWAv+E/+0jGA==,40,11
C8ipABhgUSuqAQBl/9YrCg==,27,27
C8ipuhhVCiunAwC3/5crCQ==,6,3
C8ir9xhdsyOLBgE//08jCg==,75,68
C8irARhc7SuyAv+J/7crFg==,24,23
C8iroxhXriu6Av+NAE8rGw==,47,50
C8is5BhZriOUAv+Y/4EjEg==,52,58
C8isKBhgIyuiAgBFAHMrAg==,15,23
C8isiRhioSu7AP/+AAErGw==,18,18
C8iskRhTTCu1Af+5//UrGQ==,8,8
C8isqhhSEyuqAAAs/+orCg==,7,9
C8it0BhdOCi0Af+7/8UoEw==,16,16
C8it1RhTPTPCAP/2ACUzGg==,3,3
C8iwKRhe9CuhAgB/AGYrBw==,39,35
C8iweBhkRCu7BP9CAJArGw==,19,18
C8ixCRhj1Cu7Av92AF0rGg==,9,12
C8izIBhhDCuzAP/Z/9krEw==,20,20
